"family","genus","species","mean.kg","max.kg","min.kg","min.length","mean.length","max.length"
"Carangidae","Seriola","lalandi",53.825,80.52,27.131,108.24,133.39,158.54
"Carangidae","Seriola","hippos",19.065,49.195,3.487,56.25,95.69,135.9
"Carcharhinidae","Carcharhinus","spp",9.776,9.776,9.776,100.24,100.24,100.24
"Triakidae","Furgaleus","macki",9.635,18.838,2.801,71.66,105.43,133.32
"Labridae","Achoerodus","gouldii",7.613,11.523,3.184,52.95,69.33,80.8
"Cheilodactylidae","Dactylophora","nigricans",7.211,7.211,7.211,94.24,94.24,94.24
"Sphyrnidae","Sphyrna","zygaena",7.078,8.608,5.549,89.58,97.27,104.96
"Orectolobidae","Orectolobus","spp",6.95,9.929,4.853,89.92,99.88,113.11
"Kyphosidae","Kyphosus","sydneyanus",6.289,8.54,3.273,48.9,60.06,66.93
"Dasyatidae","Bathytoshia","brevicaudata",5.576,7.534,2.956,69.93,85.23,95.33
"Triakidae","Mustelus","antarcticus",5.44,10.548,3.436,80.78,92.95,117.39
"Carcharhinidae","Carcharhinus","brevipinna",4.622,5.177,4.068,76.01,79.14,82.26
"Rhinobatidae","Trygonorrhina","dumerilii",4.228,9.147,1.474,62.34,86.53,115.02
"Lethrinidae","Gymnocranius","spp",4.203,4.203,4.203,58.56,58.56,58.56
"Carcharhinidae","Carcharhinus","limbatus",3.843,3.843,3.843,69.06,69.06,69.06
"Rhinobatidae","Aptychotrema","vincentiana",3.718,3.89,3.546,83.69,85.01,86.33
"Scombridae","Unknown","spp",3.579,7.818,1.648,48.11,59.6,81.34
"Pristiophoridae","Pristiophorus","cirratus",3.242,4.971,1.629,63.37,77.97,90.62
"Glaucosomatidae","Glaucosoma","hebraicum",3.232,8.908,0.386,29.88,57.71,85.64
"Carcharhinidae","Carcharhinus","plumbeus",3.169,4.002,2.042,56.3,64.6,70.4
"Myliobatidae","Myliobatis","tenuicaudatus",3.005,8.482,0.212,34.13,76.61,112.54
"Haemulidae","Plectorhinchus","flavomaculatus",2.379,2.379,2.379,46.78,46.78,46.78
"Berycidae","Centroberyx","gerrardi",2.353,3.966,1.114,36.8,46.69,55.89
"Triakidae","Galeorhinus","galeus",2.158,3.359,0.958,55.97,71.52,87.07
"Sparidae","Chrysophrys","auratus",2.023,13.758,0.228,21.26,43.32,92.28
"Serranidae","Hyporthodus","octofasciatus",1.977,1.977,1.977,50.04,50.04,50.04
"Monacanthidae","Nelusetta","ayraud",1.867,3.619,0.148,24.15,59.09,75.48
"Scombridae","Thunnus","obesus",1.776,1.776,1.776,47.25,47.25,47.25
"Parascylliidae","Parascyllium","variolatum",1.721,1.721,1.721,64.5,64.5,64.5
"Labridae","Choerodon","rubescens",1.671,5.096,0.693,33.49,43.47,64.7
"Scombridae","Sarda","orientalis",1.632,1.632,1.632,50.01,50.01,50.01
"Monacanthidae","Acanthaluteres","brownii",1.608,1.909,1.303,43.74,46.93,49.87
"Monacanthidae","Meuschenia","freycineti",1.583,2.755,0.191,22.62,45.6,56.57
"Carcharhinidae","Unknown","spp",1.572,1.572,1.572,54.25,54.25,54.25
"Heterodontidae","Heterodontus","portusjacksoni",1.362,7.292,0.381,35.83,51.44,92.29
"Scorpididae","Scorpis","aequipinnis",1.295,1.647,0.916,35.15,39.31,42.75
"Cheilodactylidae","Nemadactylus","valenciennesi",1.291,7.42,0.013,9.07,37.98,74.68
"Aplodactylidae","Aplodactylus","westralis",1.194,1.63,0.838,47.32,52.56,58.53
"Labridae","Bodianus","vulpinus",1.091,1.449,0.631,34.39,40.77,45.16
"Scorpididae","Tilodon","sexfasciatus",1.017,1.648,0.377,24.23,33.45,39.7
"Squalidae","Squalus","spp",0.974,2.121,0.504,42.72,52.13,68.15
"Oplegnathidae","Oplegnathus","woodwardi",0.973,1.885,0.343,25.54,35.65,44.97
"Monacanthidae","Eubalichthys","bucephalus",0.856,0.865,0.848,37.74,37.87,37.99
"Sphyraenidae","Sphyraena","novaehollandiae",0.847,1.124,0.668,58.45,64.08,72.2
"Scyliorhinidae","Aulohalaelurus","labiosus",0.843,0.946,0.781,53.76,55.09,57.2
"Neosebastidae","Neosebastes","pandus",0.657,1.582,0.227,22.25,30.87,42.42
"Paralichthyidae","Pseudorhombus","sp10",0.621,0.621,0.621,37.87,37.87,37.87
"Monacanthidae","Meuschenia","hippocrepis",0.605,0.861,0.29,26.09,33.01,37.94
"Carangidae","Pseudocaranx","spp",0.599,9.568,0.006,6.85,29.68,81.69
"Neosebastidae","Neosebastes","nigropunctatus",0.592,1.015,0.258,23.21,30.23,36.61
"Scyliorhinidae","Asymbolus","occiduus",0.582,0.803,0.36,41.94,48.62,54.25
"Urolophidae","Urolophus","circularis",0.58,0.58,0.58,36.88,36.88,36.88
"Labridae","Bodianus","frenchii",0.562,1.183,0.089,18.57,32.91,43.36
"Serranidae","Othos","dentex",0.523,0.546,0.478,38.51,39.69,40.28
"Diodontidae","Diodon","nicthemerus",0.509,0.669,0.191,20.51,27.92,31.63
"Scorpididae","Scorpis","georgiana",0.45,0.651,0.291,26.98,31.01,35.3
"Serranidae","Epinephelides","armatus",0.403,1.19,0.021,13.35,34.39,52.37
"Labridae","Notolabrus","parilus",0.402,0.717,0.071,18.47,31.42,39.39
"Aulopidae","Latropiscis","purpurissatus",0.396,0.876,0.044,17.67,32.69,45.87
"Scorpaenidae","Scorpaena","sumptuosa",0.385,0.602,0.193,24.19,29.66,35.32
"Tetraodontidae","Omegophora","armilla",0.37,0.409,0.346,26.5,27.11,28.1
"Neosebastidae","Neosebastes","bougainvillii",0.366,0.555,0.213,21.8,25.8,29.96
"Moridae","Pseudophycis","barbata",0.348,0.348,0.348,39.03,39.03,39.03
"Triglidae","Pterygotrigla","polyommata",0.318,0.361,0.267,28.05,29.67,30.98
"Aracanidae","Anoplocapros","amygdaloides",0.295,0.464,0.125,18.25,23.24,28.23
"Monacanthidae","Meuschenia","australis",0.289,0.289,0.289,26.06,26.06,26.06
"Aracanidae","Anoplocapros","lenticularis",0.264,0.404,0.138,18.88,23.05,26.96
"Monacanthidae","Meuschenia","galii",0.248,0.473,0.03,12.03,24.33,30.88
"Pomacentridae","Parma","occidentalis",0.247,0.321,0.189,20.58,22.39,24.55
"Urolophidae","Trygonoptera","ovalis",0.241,0.334,0.138,22.98,27.43,30.75
"Platycephalidae","Platycephalus","spp",0.236,1.105,0.023,15.65,29.95,57.77
"Monacanthidae","Meuschenia","flavolineata",0.233,0.381,0.115,19.01,23.88,28.66
"Ostraciidae","Aracana","aurita",0.216,0.257,0.176,20.46,21.83,23.19
"Monacanthidae","Meuschenia","scaber",0.203,0.473,0.055,10.98,16.85,23.22
"Monacanthidae","Scobinichthys","granulatus",0.189,0.304,0.025,11.3,22.13,26.53
"Monacanthidae","Eubalichthys","mosaicus",0.189,0.189,0.189,22.52,22.52,22.52
"Mullidae","Upeneichthys","vlamingii",0.156,0.368,0.01,9.34,21.71,29.8
"Plesiopidae","Paraplesiops","meleagris",0.137,0.21,0.064,20.16,24.7,29.24
"Chaetodontidae","Chelmonops","curiosus",0.135,0.29,0.023,9.98,17.19,23.16
"Scorpididae","Neatypus","obliquus",0.117,0.429,0.001,2.61,15.01,24.82
"Sillaginidae","Sillago","spp",0.112,0.153,0.065,19.61,23.12,25.79
"Monacanthidae","Acanthaluteres","vittiger",0.109,0.338,0,1.75,17.96,27.5
"Labridae","Coris","auricularis",0.091,1.09,0.001,4.1,16.64,44.28
"Carangidae","Trachurus","novaezelandiae",0.091,0.11,0.058,12.97,15.13,16.37
"Berycidae","Centroberyx","lineatus",0.076,0.226,0.029,12.79,17.03,25.08
"Berycidae","Centroberyx","australis",0.076,0.143,0.038,13.94,17.14,21.56
"Enoplosidae","Enoplosus","armatus",0.061,0.091,0.04,19.38,21.97,25.17
"Pomacentridae","Parma","bicolor",0.052,0.071,0.039,14.01,15.42,17.23
"Monacanthidae","Meuschenia","venusta",0.052,0.083,0.023,10.89,14.2,16.97
"Labridae","Ophthalmolepis","lineolatus",0.05,0.226,0,4.21,17.69,31.47
"Pempherididae","Pempheris","klunzingeri",0.05,0.101,0.005,7.01,14.15,18.74
"Serranidae","Hypoplectrodes","nigroruber",0.049,0.082,0.023,13.86,17.5,21.3
"Mullidae","Parupeneus","chrysopleuron",0.041,0.114,0.009,7.57,12.25,18.25
"Serranidae","Caesioperca","spp",0.038,5.495,0.001,3.58,10.9,72.6
"Labridae","Pseudolabrus","biserialis",0.038,0.137,0.001,3.75,11.88,19.19
"Gerreidae","Parequula","melbournensis",0.032,0.111,0.004,5.99,11.5,18.29
"Labridae","Heteroscarus","acroptilus",0.022,0.022,0.022,13.7,13.7,13.7
"Labridae","Austrolabrus","maculatus",0.015,0.13,0.001,3.81,8.57,18.85
"Labridae","Labroides","dimidiatus",0.013,0.013,0.013,10.91,10.91,10.91
"Labridae","Eupetrichthys","angustipes",0.012,0.033,0.001,4.08,9.9,14.39
"Aracanidae","Caprichthys","gymnura",0.011,0.011,0.011,8.24,8.24,8.24
"Pinguipedidae","Unknown","spp",0.011,0.011,0.011,11.15,11.15,11.15
"Gerreidae","Gerres","subfasciatus",0.011,0.037,0.005,5.94,7.65,11.67
"Pinguipedidae","Parapercis","ramsayi",0.011,0.024,0.002,6.16,10.43,14.12
"Pinguipedidae","Parapercis","spp",0.011,0.014,0.008,9.89,10.89,11.89
"Odacidae","Siphonognathus","sp1",0.01,0.024,0.005,9.38,11.23,15.81
"Callanthiidae","Callanthias","australis",0.009,0.026,0.003,5.61,8.23,11.84
"Berycidae","Unknown","sp1",0.008,0.008,0.008,6.87,6.87,6.87
"Labridae","Suezichthys","bifurcatus",0.007,0.025,0.001,5.03,9.86,15.71
"Pinguipedidae","Parapercis","haackei",0.007,0.013,0.001,4.61,8.11,11.6
"Pomacentridae","Chromis","westaustralis",0.006,0.018,0.001,4.08,6.69,10.75
"Pempheridae","Parapriacanthus","elongatus",0.004,0.123,0.001,3.85,6.09,21.33
"Carangidae","Carangoides","sp10",0.004,0.005,0.001,4.15,5.67,6.53
"Pomacentridae","Chromis","klunzingeri",0.003,0.011,0,2.17,5.32,8.48
"Odacidae","Siphonognathus","caninis",0.003,0.005,0.001,5.99,8.08,9.61
"Odacidae","Olisthops","cyanomelas",0.002,0.002,0.002,6.75,6.75,6.75
"Nemipteridae","Pentapodus","vitta",0.002,0.002,0.002,5.21,5.21,5.21
"Monacanthidae","Brachaluteres","jacksonianus",0.002,0.002,0.002,4.41,4.49,4.57
"Plesiopidae","Trachinops","noarlungae",0.002,0.007,0,3.58,5.31,10.22
"Callanthiidae","Callanthias","allporti",0.002,0.002,0.001,4.35,4.94,5.47
"Clupeidae","Hyperlophus","vittatus",0.001,0.001,0.001,5.6,5.6,5.6
"Carangidae","Unknown","sp10",0.001,0.001,0.001,3.61,3.66,3.71
