"campaignid","sample","family","genus","species"
"2020-10_south-west_stereo-BRUVs","FH11","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","FH18","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","FH27","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","FH34","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","FH44","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","FH7","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","FH71","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","FH94","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","FHA","Platycephalidae","Platycephalus","sp"
"2020-10_south-west_stereo-BRUVs","IO105","Parascylliidae","Parascyllium","sparsimaculatum"
"2020-10_south-west_stereo-BRUVs","IO125","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","IO134","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","IO146","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","IO184","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","IO199","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","IO211","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","IO216","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","IO254","Squalidae","Squalus","NA"
"2020-10_south-west_stereo-BRUVs","IO280","Squalidae","Squalus","NA"
"2020-10_south-west_stereo-BRUVs","IO290","Squalidae","Squalus","NA"
"2020-10_south-west_stereo-BRUVs","IO370","Carcharhinidae","Unknown","NA"
"2020-10_south-west_stereo-BRUVs","IO370","Squalidae","Squalus","NA"
"2020-10_south-west_stereo-BRUVs","IO378","Squalidae","Squalus","NA"
"2020-10_south-west_stereo-BRUVs","IO378","Parascylliidae","Parascyllium","NA"
"2020-10_south-west_stereo-BRUVs","IO46","Squalidae","Squalus","NA"
"2020-10_south-west_stereo-BRUVs","IO46","NA","Unknown","NA"
"2020-10_south-west_stereo-BRUVs","IO47","Squalidae","Squalus","NA"
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","IO62","Pinguipedidae","Parapercis","sp1"
"2020-10_south-west_stereo-BRUVs","FH34","Carangidae","Unknown","NA"
"2020-10_south-west_stereo-BRUVs","FH5","Pomacentridae","Parma","sp"
"2020-10_south-west_stereo-BRUVs","FH6","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","FH72","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","FH79","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","FH95","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","IO105","Squalidae","Squalus","NA"
"2020-10_south-west_stereo-BRUVs","IO269","Serranidae","Caesioperca","sp1"
"2020-10_south-west_stereo-BRUVs","IO278","NA","Unknown","NA"
"2020-10_south-west_stereo-BRUVs","IO280","Parascylliidae","Parascyllium","sparsimaculatum"
"2020-10_south-west_stereo-BRUVs","IO302","Squalidae","Squalus","NA"
"2020-10_south-west_stereo-BRUVs","IO370","NA","Unknown","NA"
"2020-10_south-west_stereo-BRUVs","IOC05","Scombridae","Unknown","NA"
