"campaignid","sample","family","genus","species","maxn","stereo.maxn","difference","percent.difference","raw.hdd.number","con.hdd.number"
"2020-10_south-west_stereo-BRUVs","IO75","Carangidae","Pseudocaranx","spp",1,8,7,700,"RAW3",NA
"2020-10_south-west_stereo-BRUVs","IO5","Serranidae","Caesioperca","spp",27,30,3,11.1111111111111,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH50","Carangidae","Carangoides","sp10",0,2,2,Inf,"RAW1",NA
"2020-10_south-west_stereo-BRUVs","IO217","Carangidae","Unknown","sp10",0,2,2,Inf,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH50","Carangidae","Pseudocaranx","spp",2,0,2,100,"RAW1",NA
"2020-10_south-west_stereo-BRUVs","IO217","Carangidae","Pseudocaranx","spp",2,0,2,100,"RAW2",NA
"2020-10_south-west_stereo-BRUVs","FH60","Carangidae","Pseudocaranx","spp",2,1,1,50,"RAW2","CON1/CON2"
"2020-10_south-west_stereo-BRUVs","FHD","Carangidae","Carangoides","sp10",0,1,1,Inf,"RAW1","BU1"
"2020-10_south-west_stereo-BRUVs","FHE","Paralichthyidae","Pseudorhombus","sp10",0,1,1,Inf,"RAW1","BU1"
"2020-10_south-west_stereo-BRUVs","IO339","Labridae","Austrolabrus","maculatus",2,3,1,50,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO46","Carangidae","Carangoides","sp10",0,1,1,Inf,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO75","Carangidae","Carangoides","sp10",0,1,1,Inf,"RAW3",NA
"2020-06_south-west_stereo-BRUVs","04","Triakidae","Galeorhinus","galeus",1,0,1,100,"1",NA
"2020-10_south-west_stereo-BRUVs","FHD","Carangidae","Pseudocaranx","spp",1,0,1,100,"RAW1","BU1"
"2020-10_south-west_stereo-BRUVs","FHE","Paralichthyidae","Pseudorhombus","spp",1,0,1,100,"RAW1","BU1"
"2020-10_south-west_stereo-BRUVs","IO339","Labridae","Unknown","spp",1,0,1,100,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO355","Pinguipedidae","Parapercis","haackei",1,0,1,100,"RAW4","CON3"
"2020-10_south-west_stereo-BRUVs","IO37","Pinguipedidae","Parapercis","haackei",1,0,1,100,"RAW3","BU5.5"
"2020-10_south-west_stereo-BRUVs","IO46","Carangidae","Pseudocaranx","spp",1,0,1,100,"RAW4","CON3"
