"","scientific","fishing.type","australian.common.name"
"1","Arripidae Arripis truttaceus","B/C/R","Western Australian salmon"
"2","Aulopidae Latropiscis purpurissatus","C/R","Sergeant baker"
"3","Belonidae Strongylura leiura","B/R","Slender longtom"
"4","Berycidae Centroberyx australis","C/R","Yelloweye redfish"
"5","Berycidae Centroberyx gerrardi","C/R","Bight redfish"
"6","Berycidae Centroberyx lineatus","C/R","Swallowtail"
"7","Carangidae Pseudocaranx spp","R",NA
"8","Carangidae Seriola hippos","C/R","Samsonfish"
"9","Carangidae Seriola lalandi","C/R","Yellowtail kingfish"
"10","Carangidae Trachurus novaezelandiae","B/C/R","Yellowtail scad"
"11","Carangidae Unknown spp","R",NA
"12","Cheilodactylidae Nemadactylus valenciennesi","C/R","Blue morwong"
"13","Dinolestidae Dinolestes lewini","C/R","Longfin Pike"
"14","Glaucosomatidae Glaucosoma hebraicum","C/R","West Australian dhufish"
"15","Labridae Achoerodus gouldii","R","Western blue groper"
"16","Labridae Bodianus frenchii","C/R","Foxfish"
"17","Labridae Choerodon rubescens","C/R","Baldchin groper"
"18","Moridae Pseudophycis barbata","C/R","Bearded rock cod"
"19","Pentacerotidae Parazanclistius hutchinsi","C/R","Short boarfish"
"20","Platycephalidae Platycephalus spp","R",NA
"21","Scombridae Sarda orientalis","R","Oriental bonito"
"22","Scombridae Sarda spp","R",NA
"23","Scombridae Thunnus obesus","C/R","Bigeye tuna"
"24","Scombridae Unknown spp","R",NA
"25","Serranidae Epinephelides armatus","C/R","Breaksea cod"
"26","Serranidae Hypoplectrodes nigroruber","R","Banded seaperch"
"27","Serranidae Hyporthodus octofasciatus","C/R","Eightbar grouper"
"28","Serranidae Othos dentex","C/R","Harlequin fish"
"29","Sillaginidae Sillago spp","R",NA
"30","Sparidae Chrysophrys auratus","C/R","Pink snapper"
"31","Triakidae Galeorhinus galeus","C/R","School shark"
